game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401736132,2025,2,2025-05-24,2025-05-24T17:00:00Z,1004,Sydney Colson,5,Fever,Indiana,Fever,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,51,S. Colson,https://a.espncdn.com/i/headshots/wnba/players/full/1004.png,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,IND,002d62,e03a3e,home,FALSE,88,9,Liberty,New York,New York Liberty,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,86cebc,000000,90
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,4898384,Kiki Iriafen,16,Mystics,Washington,Mystics,35,6,14,0,0,5,6,4,9,13,2,0,0,1,1,+6,17,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,44,K. Iriafen,https://a.espncdn.com/i/headshots/wnba/players/full/4898384.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,72,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,75
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,2529183,Stefanie Dolson,16,Mystics,Washington,Mystics,29,3,7,2,3,0,0,1,5,6,8,0,2,3,3,+18,8,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,31,S. Dolson,https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png,Center,C,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,72,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,75
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,4068159,Sug Sutton,16,Mystics,Washington,Mystics,33,3,9,2,5,2,2,0,2,2,1,1,1,2,1,0,10,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,1,S. Sutton,https://a.espncdn.com/i/headshots/wnba/players/full/4068159.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,72,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,75
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,4433524,Sonia Citron,16,Mystics,Washington,Mystics,36,6,11,4,6,3,3,0,5,5,3,0,0,1,1,-3,19,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,22,S. Citron,https://a.espncdn.com/i/headshots/wnba/players/full/4433524.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,72,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,75
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,5017726,Jade Melbourne,16,Mystics,Washington,Mystics,35,4,11,2,5,4,6,0,3,3,1,1,0,2,5,-3,14,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,5,J. Melbourne,https://a.espncdn.com/i/headshots/wnba/players/full/5017726.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,72,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,75
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,4398729,Emily Engstler,16,Mystics,Washington,Mystics,5,0,1,0,0,0,0,0,0,0,1,0,0,2,0,-9,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,21,E. Engstler,https://a.espncdn.com/i/headshots/wnba/players/full/4398729.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,72,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,75
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,5017721,Sika Kone,16,Mystics,Washington,Mystics,10,0,1,0,0,0,0,0,2,2,1,0,0,1,4,-21,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,3,S. Kone,https://a.espncdn.com/i/headshots/wnba/players/full/5017721.png,Forward,F,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,72,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,75
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,4433815,Lucy Olsen,16,Mystics,Washington,Mystics,16,2,6,0,1,0,0,1,4,5,1,0,0,3,3,-3,4,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,33,L. Olsen,https://a.espncdn.com/i/headshots/wnba/players/full/4433815.png,Guard,G,Washington Mystics,s:40~l:59~t:16,washington-mystics,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,WSH,e03a3e,002b5c,away,FALSE,72,17,Aces,Las Vegas,Las Vegas Aces,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,a7a8aa,000000,75
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,2590093,Kiah Stokes,17,Aces,Las Vegas,Aces,16,0,2,0,2,0,0,2,3,5,1,0,1,0,3,-17,0,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,72
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,3149391,A'ja Wilson,17,Aces,Las Vegas,Aces,38,5,13,1,3,4,4,2,10,12,5,2,3,3,3,+11,15,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,22,A. Wilson,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,72
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,2529122,Chelsea Gray,17,Aces,Las Vegas,Aces,34,7,17,2,8,1,1,0,4,4,2,1,0,3,2,+2,17,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,12,C. Gray,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,72
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,2987869,Jewell Loyd,17,Aces,Las Vegas,Aces,29,2,9,2,7,3,3,1,2,3,2,2,0,0,3,+11,9,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,24,J. Loyd,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,72
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,4065870,Jackie Young,17,Aces,Las Vegas,Aces,33,7,15,2,6,9,10,1,4,5,3,2,1,1,4,+8,25,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,0,J. Young,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,72
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,2591976,Crystal Bradford,17,Aces,Las Vegas,Aces,6,1,2,0,0,0,0,0,0,0,0,1,0,0,1,+2,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,8,C. Bradford,https://a.espncdn.com/i/headshots/wnba/players/full/2591976.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,72
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,4433633,Kierstan Bell,17,Aces,Las Vegas,Aces,8,0,2,0,2,0,0,0,0,0,0,0,1,0,0,-6,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,1,K. Bell,https://a.espncdn.com/i/headshots/wnba/players/full/4433633.png,Forward,F,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,72
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,2984741,Tiffany Mitchell,17,Aces,Las Vegas,Aces,8,0,1,0,0,2,2,0,0,0,0,0,0,0,0,-9,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,3,T. Mitchell,https://a.espncdn.com/i/headshots/wnba/players/full/2984741.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,72
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,4281190,Dana Evans,17,Aces,Las Vegas,Aces,20,2,6,1,3,0,0,1,1,2,2,0,0,1,1,+6,5,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,11,D. Evans,https://a.espncdn.com/i/headshots/wnba/players/full/4281190.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,72
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,4597509,Aaliyah Nye,17,Aces,Las Vegas,Aces,10,0,2,0,2,0,0,0,1,1,0,1,0,0,1,+7,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,13,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,72
401736129,2025,2,2025-05-23,2025-05-24T02:00:00Z,4433309,Elizabeth Kitley,17,Aces,Las Vegas,Aces,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,33,E. Kitley,https://a.espncdn.com/i/headshots/wnba/players/full/4433309.png,Center,C,Las Vegas Aces,s:40~l:59~t:17,las-vegas-aces,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,LV,a7a8aa,000000,home,TRUE,75,16,Mystics,Washington,Washington Mystics,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,e03a3e,002b5c,72
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,2529622,Kayla Thornton,129689,Valkyries,Golden State,Valkyries,30,4,15,1,9,5,5,4,6,10,1,4,1,5,2,+1,14,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,5,K. Thornton,https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png,Forward,F,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,82,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,73
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,4790264,Janelle Salaun,129689,Valkyries,Golden State,Valkyries,30,5,11,4,8,4,4,0,8,8,1,2,1,2,1,-2,18,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,13,J. Salaun,https://a.espncdn.com/i/headshots/wnba/players/full/4790264.png,Forward,F,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,82,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,73
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,2569044,Temi Fagbenle,129689,Valkyries,Golden State,Valkyries,27,4,6,0,1,0,0,1,5,6,3,0,1,2,4,-6,8,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,14,T. Fagbenle,https://a.espncdn.com/i/headshots/wnba/players/full/2569044.png,Center,C,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,82,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,73
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,2566110,Julie Vanloo,129689,Valkyries,Golden State,Valkyries,17,0,4,0,4,0,0,0,0,0,2,0,0,1,1,-16,0,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,35,J. Vanloo,https://a.espncdn.com/i/headshots/wnba/players/full/2566110.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,82,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,73
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,4398935,Veronica Burton,129689,Valkyries,Golden State,Valkyries,33,3,8,0,2,6,6,1,1,2,3,5,0,2,4,+8,12,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,22,V. Burton,https://a.espncdn.com/i/headshots/wnba/players/full/4398935.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,82,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,73
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,3099736,Stephanie Talbot,129689,Valkyries,Golden State,Valkyries,16,1,3,0,1,1,2,0,2,2,1,1,0,1,0,+19,3,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,7,S. Talbot,https://a.espncdn.com/i/headshots/wnba/players/full/3099736.png,Forward,F,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,82,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,73
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,4873359,Kyara Linskens,129689,Valkyries,Golden State,Valkyries,13,1,3,0,0,0,0,1,2,3,1,0,1,0,3,+15,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,31,K. Linskens,https://a.espncdn.com/i/headshots/wnba/players/full/4873359.png,Center,C,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,82,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,73
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,4398907,Kate Martin,129689,Valkyries,Golden State,Valkyries,10,2,5,2,2,0,0,0,1,1,0,0,0,1,0,+9,6,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,20,K. Martin,https://a.espncdn.com/i/headshots/wnba/players/full/4398907.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,82,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,73
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,5208982,Carla Leite,129689,Valkyries,Golden State,Valkyries,23,7,10,2,2,3,4,1,1,2,3,1,0,1,0,+17,19,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,0,C. Leite,https://a.espncdn.com/i/headshots/wnba/players/full/5208982.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,82,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,73
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,2566106,Dearica Hamby,6,Sparks,Los Angeles,Sparks,34,9,16,2,4,5,9,1,5,6,2,1,3,4,3,-11,25,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,5,D. Hamby,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,73,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,82
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,3142010,Azura Stevens,6,Sparks,Los Angeles,Sparks,32,1,3,0,0,4,4,2,8,10,3,0,0,1,2,+7,6,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,23,A. Stevens,https://a.espncdn.com/i/headshots/wnba/players/full/3142010.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,73,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,82
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,2529047,Odyssey Sims,6,Sparks,Los Angeles,Sparks,27,4,13,3,6,2,3,0,2,2,2,0,0,1,2,-11,13,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,0,O. Sims,https://a.espncdn.com/i/headshots/wnba/players/full/2529047.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,73,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,82
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,3065570,Kelsey Plum,6,Sparks,Los Angeles,Sparks,37,6,18,2,10,2,2,0,1,1,3,4,0,3,4,-1,16,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,10,K. Plum,https://a.espncdn.com/i/headshots/wnba/players/full/3065570.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,73,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,82
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,4703794,Sarah Ashlee Barker,6,Sparks,Los Angeles,Sparks,29,2,7,1,4,2,2,1,3,4,4,2,0,2,4,0,7,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,13,S. Barker,https://a.espncdn.com/i/headshots/wnba/players/full/4703794.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,73,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,82
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,2284331,Emma Cannon,6,Sparks,Los Angeles,Sparks,7,1,1,0,0,0,0,1,1,2,1,1,1,0,1,-7,2,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,32,E. Cannon,https://a.espncdn.com/i/headshots/wnba/players/full/2284331.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,73,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,82
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,4596309,Liatu King,6,Sparks,Los Angeles,Sparks,11,0,1,0,0,0,0,2,0,2,1,1,0,2,0,-9,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,4,L. King,https://a.espncdn.com/i/headshots/wnba/players/full/4596309.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,73,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,82
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,3056672,Mercedes Russell,6,Sparks,Los Angeles,Sparks,8,0,1,0,0,1,2,0,2,2,0,0,0,1,1,-7,1,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,21,M. Russell,https://a.espncdn.com/i/headshots/wnba/players/full/3056672.png,Center,C,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,73,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,82
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,4001679,Julie Allemand,6,Sparks,Los Angeles,Sparks,16,1,2,1,2,0,0,0,2,2,2,0,0,3,1,-6,3,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,20,J. Allemand,https://a.espncdn.com/i/headshots/wnba/players/full/4001679.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,73,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,82
401736130,2025,2,2025-05-23,2025-05-24T02:00:00Z,4433795,Sania Feagin,6,Sparks,Los Angeles,Sparks,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,COACH'S DECISION,FALSE,1,S. Feagin,https://a.espncdn.com/i/headshots/wnba/players/full/4433795.png,Forward,F,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,home,FALSE,73,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,82
401736131,2025,2,2025-05-23,2025-05-24T02:00:00Z,2529140,Alyssa Thomas,11,Mercury,Phoenix,Mercury,34,7,19,0,1,2,3,3,8,11,7,2,0,6,3,-4,16,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,25,A. Thomas,https://a.espncdn.com/i/headshots/wnba/players/full/2529140.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,e56020,away,FALSE,70,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77
401736131,2025,2,2025-05-23,2025-05-24T02:00:00Z,3142087,Kathryn Westbeld,11,Mercury,Phoenix,Mercury,27,1,4,1,3,0,0,0,1,1,4,0,1,0,0,+4,3,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,24,K. Westbeld,https://a.espncdn.com/i/headshots/wnba/players/full/3142087.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,e56020,away,FALSE,70,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77
401736131,2025,2,2025-05-23,2025-05-24T02:00:00Z,4281929,Satou Sabally,11,Mercury,Phoenix,Mercury,32,5,12,2,8,3,4,0,9,9,2,0,1,3,5,+6,15,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,0,S. Sabally,https://a.espncdn.com/i/headshots/wnba/players/full/4281929.png,Forward,F,Phoenix Mercury,s:40~l:59~t:11,phoenix-mercury,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,PHX,3c286e,e56020,away,FALSE,70,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,77
